11:07,80,809
11:08,80,1973
11:09,80,2393
11:10,80,1928
11:11,80,1983
11:12,80,1903
11:13,80,1945
11:14,80,2129
11:15,80,2047
11:16,80,2202
11:17,80,1416
11:18,80,1
13:51,80,6
14:12,80,18
14:13,80,3
14:14,80,3
14:17,80,1
14:32,80,23
14:33,80,3
14:34,80,2
15:02,80,3
17:28,80,1
17:38,80,22
17:39,80,6
17:40,80,1
17:47,80,9
18:37,80,1
18:40,80,18
18:41,80,3
18:42,80,11547
18:43,80,14013
18:44,80,14120
18:45,80,14323
18:46,80,14210
18:47,80,14229
18:48,80,14129
18:49,80,14220
18:50,80,14315
18:51,80,14261
18:52,80,14073
18:53,80,14212
18:54,80,14036
18:55,80,13957
18:56,80,14270
18:57,80,14184
18:58,80,14249
18:59,80,14171
19:00,80,13078
19:01,80,7483
19:02,80,7486
19:03,80,7551
19:04,80,7491
19:05,80,7437
19:06,80,7241
19:07,80,7418
19:08,80,7523
19:09,80,7205
19:10,80,7438
19:11,80,7374
19:12,80,7230
19:13,80,7443
19:14,80,7310
19:15,80,7123
19:16,80,6649
19:17,80,7404
19:18,80,7455
19:19,80,7135
19:20,80,7449
19:21,80,10896
19:22,80,14301
19:23,80,13940
19:24,80,14280
19:25,80,14240
19:26,80,14219
19:27,80,14157
19:28,80,13801
19:29,80,13796
19:30,80,13420
19:31,80,13860
19:32,80,13883
19:33,80,13966
19:34,80,13790
19:35,80,13845
19:36,80,13755
19:37,80,14051
19:38,80,13881
19:39,80,14052
19:40,80,13826
19:41,80,13963
19:42,80,13362
19:43,80,13391
19:44,80,13064
19:45,80,13394
19:46,80,13285
19:47,80,13867
19:48,80,14144
19:49,80,13813
19:50,80,13730
19:51,80,14168
19:52,80,14217
19:53,80,12758
19:54,80,13186
19:55,80,13113
19:56,80,13904
19:57,80,13727
19:58,80,14150
19:59,80,13204
20:00,80,13789
20:01,80,13130
20:02,80,13412
20:03,80,11793
20:04,80,13973
20:05,80,13994
20:06,80,13554
20:07,80,13435
20:08,80,14141
20:09,80,13971
20:10,80,13771
20:11,80,13919
20:12,80,13806
20:13,80,14222
20:14,80,14240
20:15,80,4303
21:38,80,1
22:04,80,6
23:42,80,1
23:51,80,5
23:52,80,6
23:53,80,4
00:19,80,24
00:20,80,4
01:31,80,4
01:32,80,1
06:49,80,1
07:00,80,6
07:03,80,1
07:09,80,3
07:10,80,4
09:12,80,4
09:39,80,1
10:04,80,5
13:16,80,1
13:42,80,4
15:16,80,1
15:50,80,6
15:51,80,1
15:54,80,1
16:02,80,11280
16:12,80,5
16:15,80,16
16:16,80,4
16:18,80,6985
16:19,80,12695
16:20,80,13220
16:21,80,12927
16:22,80,12415
16:23,80,10382
16:24,80,6939
16:25,80,7015
16:26,80,7208
16:27,80,10619
16:28,80,12921
16:29,80,12446
16:30,80,12522
16:31,80,11747
16:32,80,13222
16:33,80,13025
16:34,80,12356
16:35,80,10832
16:36,80,12477
16:37,80,12380
16:38,80,13163
16:39,80,12918
16:40,80,12617
16:41,80,13230
16:42,80,12682
16:43,80,12932
16:44,80,12267
16:45,80,11550
16:46,80,12394
16:47,80,11730
16:48,80,11053
16:49,80,9173
16:50,80,11093
16:51,80,10821
16:52,80,9861
16:53,80,11866
16:54,80,10890
16:55,80,12368
16:56,80,11716
16:57,80,10833
16:58,80,11313
16:59,80,11151
17:00,80,11373
17:01,80,7220
17:02,80,10329
17:03,80,11423
17:04,80,11589
17:05,80,12824
17:06,80,12662
17:07,80,12501
17:08,80,10700
17:09,80,10828
17:10,80,7521
17:11,80,9506
17:12,80,8899
17:13,80,8867
17:14,80,11272
17:15,80,9369
17:16,80,8824
17:17,80,5263
17:21,80,236
17:22,80,10106
17:23,80,9953
17:24,80,9350
17:25,80,8315
17:26,80,10986
17:27,80,10094
17:28,80,11565
17:29,80,8800
17:30,80,11616
17:31,80,11257
17:32,80,11998
17:33,80,10438
17:34,80,11729
17:35,80,11770
17:36,80,9508
17:37,80,11379
17:38,80,10676
17:39,80,10986
17:40,80,12138
17:41,80,10309
17:42,80,11619
17:43,80,10254
17:44,80,10095
17:45,80,11361
17:46,80,7373
17:47,80,1
18:09,80,18
18:10,80,3
19:00,80,1
19:52,80,5
22:16,80,1
23:02,80,8
23:09,80,22
23:10,80,9
23:11,80,4
23:41,80,1
23:43,80,9
23:44,80,6
23:45,80,1
00:35,80,4
07:30,80,1
07:34,80,5
07:37,80,3
07:38,80,3
09:05,80,17
09:06,80,3
10:05,80,1
11:36,80,2
12:25,80,2
15:49,80,20
15:50,80,2
17:06,80,1
19:21,80,3
20:05,80,6
21:29,80,6
21:39,80,1
22:33,80,5
22:57,80,1
23:50,80,6
23:51,80,6
23:52,80,4
00:51,80,5
00:53,80,3
01:11,80,1
03:02,80,21
03:03,80,4
03:04,80,6189
03:05,80,5825
03:06,80,2975
[010],80,1
03:06,80,4561
03:07,80,7318
03:08,80,7301
03:09,80,6608
03:10,80,6524
03:11,80,2606
[010],80,1
03:11,80,3474
03:12,80,5491
03:13,80,5098
03:14,80,5348
03:15,80,5186
03:16,80,6438
03:17,80,2726
03:18,80,2
03:19,80,6
03:20,80,1
07:27,80,1
07:33,80,15
07:34,80,3
09:39,80,1
10:25,80,17
